id,user_id,transportation_mode,start_date_time,end_date_time
411,003,NULL,2008-12-16 15:37:02,2008-12-16 15:38:07
412,003,NULL,2008-12-20 09:35:57,2008-12-20 11:03:42
413,003,NULL,2008-12-22 00:53:05,2008-12-22 10:45:44
414,003,NULL,2008-12-23 09:32:38,2008-12-23 11:07:23
415,003,NULL,2008-12-23 18:50:07,2008-12-23 19:00:02
416,003,NULL,2008-12-24 03:57:01,2008-12-24 11:41:45
417,003,NULL,2008-12-25 04:45:07,2008-12-25 13:14:52
418,003,NULL,2008-12-28 08:36:03,2008-12-28 15:40:03
419,003,NULL,2008-12-29 01:22:27,2008-12-29 01:28:13
420,003,NULL,2008-12-30 05:04:37,2008-12-30 05:04:52
421,003,NULL,2008-12-30 05:04:57,2008-12-30 12:10:10
422,003,NULL,2008-12-31 10:07:27,2008-12-31 10:13:32
423,003,NULL,2008-12-31 10:13:37,2008-12-31 14:12:05
424,003,NULL,2009-01-03 04:00:25,2009-01-03 04:05:00
425,003,NULL,2009-01-04 07:24:04,2009-01-04 09:49:48
426,003,NULL,2009-01-05 03:38:24,2009-01-05 05:25:50
427,003,NULL,2009-01-06 02:15:04,2009-01-06 15:27:31
428,003,NULL,2009-01-07 00:38:00,2009-01-07 00:50:50
429,003,NULL,2009-01-07 09:56:36,2009-01-07 10:12:01
430,003,NULL,2009-01-09 02:10:35,2009-01-09 16:11:50
431,003,NULL,2009-01-10 01:46:08,2009-01-10 04:41:48
432,003,NULL,2009-01-11 04:08:54,2009-01-11 06:28:15
433,003,NULL,2009-01-11 12:44:04,2009-01-11 13:54:44
434,003,NULL,2009-01-14 00:56:04,2009-01-14 04:34:51
435,003,NULL,2009-01-14 11:01:49,2009-01-14 14:01:45
436,003,NULL,2009-01-15 00:40:35,2009-01-15 01:59:21
437,003,NULL,2009-01-15 10:55:08,2009-01-15 14:12:26
438,003,NULL,2009-01-16 00:41:08,2009-01-16 01:45:43
439,003,NULL,2009-01-16 12:39:58,2009-01-16 14:08:55
440,003,NULL,2009-01-16 16:05:37,2009-01-16 16:12:57
441,003,NULL,2009-01-18 08:37:22,2009-01-18 11:57:49
442,003,NULL,2009-01-19 01:20:33,2009-01-19 01:29:34
443,003,NULL,2009-01-21 10:40:37,2009-01-21 12:15:57
444,003,NULL,2009-01-22 02:10:05,2009-01-22 11:46:49
445,003,NULL,2009-01-23 02:49:53,2009-01-23 10:48:56
446,003,NULL,2009-01-27 04:52:53,2009-01-27 08:18:38
447,003,NULL,2009-01-29 07:33:02,2009-01-29 10:20:02
448,003,NULL,2009-01-30 02:41:55,2009-01-30 15:31:47
449,003,NULL,2009-01-31 01:43:09,2009-01-31 03:57:30
450,003,NULL,2009-02-01 10:46:08,2009-02-01 12:05:38
451,003,NULL,2009-02-02 05:16:06,2009-02-02 07:40:04
452,003,NULL,2009-02-03 10:51:26,2009-02-03 12:19:11
453,003,NULL,2009-02-05 08:34:37,2009-02-05 15:21:08
454,003,NULL,2009-02-06 02:26:38,2009-02-06 10:18:03
455,003,NULL,2009-02-07 06:39:54,2009-02-07 08:08:09
456,003,NULL,2009-02-07 14:18:06,2009-02-07 14:32:26
457,003,NULL,2009-02-08 02:08:37,2009-02-08 02:24:52
458,003,NULL,2009-02-08 09:00:34,2009-02-08 10:54:35
459,003,NULL,2009-02-09 09:45:03,2009-02-09 10:19:08
460,003,NULL,2009-02-10 02:23:07,2009-02-10 10:40:30
461,003,NULL,2009-02-11 00:25:36,2009-02-11 01:41:31
462,003,NULL,2009-02-11 10:04:30,2009-02-11 13:27:16
463,003,NULL,2009-02-12 00:31:04,2009-02-12 01:14:04
464,003,NULL,2009-02-12 07:15:30,2009-02-12 08:16:08
465,003,NULL,2009-02-13 00:34:36,2009-02-13 01:30:19
466,003,NULL,2009-02-13 09:45:55,2009-02-13 11:13:45
467,003,NULL,2009-02-16 04:13:06,2009-02-16 12:59:44
468,003,NULL,2009-02-16 17:26:37,2009-02-16 17:42:02
469,003,NULL,2009-02-17 01:33:04,2009-02-17 15:11:34
470,003,NULL,2009-02-18 01:12:26,2009-02-18 11:17:28
471,003,NULL,2009-02-19 01:45:31,2009-02-19 08:45:23
472,003,NULL,2009-02-20 00:48:26,2009-02-20 14:02:01
473,003,NULL,2009-02-21 03:48:23,2009-02-21 03:48:33
474,003,NULL,2009-02-22 05:29:37,2009-02-22 11:32:32
475,003,NULL,2009-02-22 18:32:04,2009-02-22 18:40:09
476,003,NULL,2009-02-23 05:36:53,2009-02-23 16:04:53
477,003,NULL,2009-02-24 00:37:01,2009-02-24 12:14:13
478,003,NULL,2009-02-25 00:47:54,2009-02-25 10:48:04
479,003,NULL,2009-02-26 00:44:04,2009-02-26 10:29:57
480,003,NULL,2009-02-27 01:07:30,2009-02-27 01:44:05
481,003,NULL,2009-02-28 04:25:22,2009-02-28 13:53:08
482,003,NULL,2009-03-01 02:53:35,2009-03-01 08:29:30
483,003,NULL,2009-03-01 20:03:58,2009-03-01 20:14:23
484,003,NULL,2009-03-02 03:58:36,2009-03-02 13:08:15
485,003,NULL,2009-03-03 00:47:56,2009-03-03 14:46:26
486,003,NULL,2009-03-05 10:02:34,2009-03-05 10:41:29
487,003,NULL,2009-03-05 18:54:37,2009-03-05 19:05:07
488,003,NULL,2009-03-06 01:55:29,2009-03-06 17:16:36
489,003,NULL,2009-03-07 03:29:12,2009-03-07 03:29:57
490,003,NULL,2009-03-07 03:30:02,2009-03-07 03:35:47
491,003,NULL,2009-03-07 13:33:07,2009-03-07 14:06:52
492,003,NULL,2009-03-08 01:21:58,2009-03-08 01:48:17
493,003,NULL,2009-03-08 07:51:06,2009-03-08 10:14:54
494,003,NULL,2009-03-08 18:23:52,2009-03-08 18:40:17
495,003,NULL,2009-03-10 17:03:34,2009-03-10 17:20:09
496,003,NULL,2009-03-11 00:31:32,2009-03-11 12:40:41
497,003,NULL,2009-03-15 00:59:01,2009-03-15 01:50:11
498,003,NULL,2009-03-15 09:22:23,2009-03-15 10:12:40
499,003,NULL,2009-03-15 18:37:30,2009-03-15 18:50:05
500,003,NULL,2009-03-16 05:22:30,2009-03-16 13:10:34
501,003,NULL,2009-03-19 00:48:59,2009-03-19 10:35:49
502,003,NULL,2009-03-20 00:26:38,2009-03-20 11:43:19
503,003,NULL,2009-03-23 09:53:34,2009-03-23 10:38:10
504,003,NULL,2009-03-24 00:29:27,2009-03-24 15:47:54
505,003,NULL,2009-03-25 18:10:56,2009-03-25 18:19:36
506,003,NULL,2009-03-26 03:07:08,2009-03-26 13:26:18
507,003,NULL,2009-03-30 00:52:08,2009-03-30 16:11:06
508,003,NULL,2009-03-31 00:39:04,2009-03-31 11:31:50
509,003,NULL,2009-04-01 05:06:07,2009-04-01 10:31:43
510,003,NULL,2009-04-01 20:23:31,2009-04-01 20:25:31
511,003,NULL,2009-04-02 06:07:32,2009-04-02 15:39:23
512,003,NULL,2009-04-06 02:37:02,2009-04-06 10:45:22
513,003,NULL,2009-04-09 18:28:00,2009-04-09 18:38:50
514,003,NULL,2009-04-10 02:19:35,2009-04-10 17:13:33
515,003,NULL,2009-04-11 05:23:58,2009-04-11 17:24:20
516,003,NULL,2009-04-12 00:49:05,2009-04-12 00:59:20
517,003,NULL,2009-04-12 07:33:03,2009-04-12 17:24:59
518,003,NULL,2009-04-13 05:08:06,2009-04-13 14:09:23
519,003,NULL,2009-04-13 14:46:32,2009-04-13 14:54:28
520,003,NULL,2009-04-15 00:04:06,2009-04-15 00:30:21
521,003,NULL,2009-04-15 07:40:08,2009-04-15 10:42:45
522,003,NULL,2009-04-16 00:27:05,2009-04-16 15:42:15
523,003,NULL,2009-04-17 00:24:30,2009-04-17 10:05:32
524,003,NULL,2009-04-18 17:22:38,2009-04-18 17:37:03
525,003,NULL,2009-04-19 17:55:00,2009-04-19 18:21:35
526,003,NULL,2009-04-20 01:30:34,2009-04-20 15:42:04
527,003,NULL,2009-04-20 23:51:06,2009-04-21 10:55:01
528,003,NULL,2009-04-22 02:38:59,2009-04-22 10:25:25
529,003,NULL,2009-04-22 20:36:07,2009-04-22 20:44:07
530,003,NULL,2009-04-23 09:28:38,2009-04-23 10:05:18
531,003,NULL,2009-04-23 18:11:01,2009-04-23 18:29:06
532,003,NULL,2009-04-24 00:47:37,2009-04-24 10:14:28
533,003,NULL,2009-04-24 17:11:37,2009-04-24 17:22:17
534,003,NULL,2009-04-26 02:57:14,2009-04-26 10:24:20
535,003,NULL,2009-04-26 17:55:13,2009-04-26 18:08:13
536,003,NULL,2009-04-27 01:02:30,2009-04-27 14:03:24
537,003,NULL,2009-04-27 21:58:26,2009-04-27 22:34:22
538,003,NULL,2009-04-28 05:16:31,2009-04-28 15:00:36
539,003,NULL,2009-05-02 07:49:07,2009-05-02 14:25:18
540,003,NULL,2009-05-03 03:39:26,2009-05-03 10:54:07
541,003,NULL,2009-05-04 02:33:01,2009-05-04 10:21:23
542,003,NULL,2009-05-04 20:39:25,2009-05-04 20:45:50
543,003,NULL,2009-05-05 03:24:32,2009-05-05 10:09:24
544,003,NULL,2009-05-05 19:53:37,2009-05-05 20:06:02
545,003,NULL,2009-05-06 12:59:06,2009-05-06 18:36:35
546,003,NULL,2009-05-07 02:42:01,2009-05-07 10:51:39
547,003,NULL,2009-05-07 19:29:52,2009-05-07 19:43:12
548,003,NULL,2009-05-08 01:54:05,2009-05-08 02:10:47
549,003,NULL,2009-05-08 10:04:31,2009-05-08 10:53:08
550,003,NULL,2009-05-09 05:01:36,2009-05-09 11:52:26
551,003,NULL,2009-05-09 18:16:36,2009-05-09 18:30:36
552,003,NULL,2009-05-10 02:02:06,2009-05-10 06:20:11
553,003,NULL,2009-05-10 22:20:07,2009-05-10 22:27:12
554,003,NULL,2009-05-11 06:41:36,2009-05-11 10:51:05
555,003,NULL,2009-05-11 17:44:27,2009-05-11 18:00:48
556,003,NULL,2009-05-12 01:31:09,2009-05-12 10:04:01
557,003,NULL,2009-05-12 19:55:58,2009-05-12 20:04:08
558,003,NULL,2009-05-13 05:43:36,2009-05-13 16:49:01
559,003,NULL,2009-05-14 01:54:25,2009-05-14 10:32:03
560,003,NULL,2009-05-15 01:40:04,2009-05-15 10:59:28
561,003,NULL,2009-05-16 09:10:38,2009-05-16 12:05:51
562,003,NULL,2009-05-17 05:46:24,2009-05-17 14:04:39
563,003,NULL,2009-05-17 22:06:26,2009-05-17 22:49:16
564,003,NULL,2009-05-18 06:46:38,2009-05-18 14:36:46
565,003,NULL,2009-05-19 09:45:37,2009-05-19 11:35:33
566,003,NULL,2009-05-19 17:40:38,2009-05-19 17:49:58
567,003,NULL,2009-05-20 01:09:01,2009-05-20 02:32:25
568,003,NULL,2009-05-20 12:55:35,2009-05-20 13:03:10
569,003,NULL,2009-05-20 21:02:35,2009-05-20 21:12:05
570,003,NULL,2009-05-21 04:53:07,2009-05-21 14:32:14
571,003,NULL,2009-05-21 23:10:53,2009-05-22 00:54:13
572,003,NULL,2009-05-24 09:45:57,2009-05-24 10:33:12
573,003,NULL,2009-05-24 21:54:55,2009-05-24 22:16:00
574,003,NULL,2009-05-25 09:36:47,2009-05-25 19:11:43
575,003,NULL,2009-05-26 04:02:56,2009-05-26 11:05:15
576,003,NULL,2009-05-26 17:07:06,2009-05-26 17:23:16
577,003,NULL,2009-05-27 08:01:05,2009-05-27 12:55:34
578,003,NULL,2009-05-30 03:44:45,2009-05-30 17:45:25
579,003,NULL,2009-05-31 03:14:07,2009-05-31 11:55:25
580,003,NULL,2009-05-31 19:23:01,2009-05-31 19:31:46
581,003,NULL,2009-06-01 08:29:32,2009-06-01 09:59:57
582,003,NULL,2009-06-02 03:55:36,2009-06-02 10:25:53
583,003,NULL,2009-06-02 18:53:07,2009-06-02 19:52:32
584,003,NULL,2009-06-03 06:43:02,2009-06-03 16:30:09
585,003,NULL,2009-06-04 05:37:30,2009-06-04 13:54:35
586,003,NULL,2009-06-05 01:27:07,2009-06-05 18:51:37
587,003,NULL,2009-06-06 06:00:37,2009-06-06 17:50:56
588,003,NULL,2009-06-07 07:52:55,2009-06-07 09:46:03
589,003,NULL,2009-06-07 16:38:31,2009-06-07 16:47:31
590,003,NULL,2009-06-08 06:00:34,2009-06-08 14:15:38
591,003,NULL,2009-06-10 06:24:38,2009-06-10 14:39:26
592,003,NULL,2009-06-10 22:36:36,2009-06-11 15:00:42
593,003,NULL,2009-06-11 22:12:04,2009-06-11 22:34:54
594,003,NULL,2009-06-12 07:22:27,2009-06-12 13:14:11
595,003,NULL,2009-06-14 06:53:03,2009-06-14 16:21:23
596,003,NULL,2009-06-15 05:56:03,2009-06-15 12:19:20
597,003,NULL,2009-06-15 18:32:06,2009-06-15 18:39:11
598,003,NULL,2009-06-18 00:59:31,2009-06-18 11:28:16
599,003,NULL,2009-06-19 00:40:36,2009-06-19 14:46:41
600,003,NULL,2009-06-20 02:45:27,2009-06-20 14:38:51
601,003,NULL,2009-06-21 10:14:07,2009-06-21 14:47:12
602,003,NULL,2009-06-22 09:54:32,2009-06-22 14:24:23
603,003,NULL,2009-06-23 04:36:35,2009-06-23 14:10:04
604,003,NULL,2009-06-23 23:34:04,2009-06-23 23:47:59
605,003,NULL,2009-06-24 07:04:30,2009-06-24 11:17:14
606,003,NULL,2009-06-24 21:57:36,2009-06-24 22:04:23
607,003,NULL,2009-06-25 04:16:31,2009-06-25 16:19:02
608,003,NULL,2009-06-26 10:13:07,2009-06-26 13:08:32
609,003,NULL,2009-06-27 02:52:08,2009-06-27 03:29:33
610,003,NULL,2009-06-27 10:18:21,2009-06-27 13:59:44
611,003,NULL,2009-06-29 01:16:30,2009-06-29 11:13:12
612,003,NULL,2009-06-29 17:33:35,2009-06-29 20:05:35
613,003,NULL,2009-06-30 04:56:06,2009-06-30 14:27:41
614,003,NULL,2009-07-01 04:40:33,2009-07-01 04:54:09
615,003,NULL,2009-07-01 11:07:28,2009-07-01 11:08:43
616,003,NULL,2009-07-01 17:19:36,2009-07-01 17:27:11
617,003,NULL,2009-07-03 00:28:00,2009-07-03 08:37:23
618,003,NULL,2009-07-04 04:26:34,2009-07-04 09:49:18
619,003,NULL,2009-07-05 02:53:07,2009-07-05 07:45:15
620,004,NULL,2008-10-23 17:58:52,2008-10-23 18:08:48
621,004,NULL,2008-10-24 01:54:54,2008-10-24 02:13:39
622,004,NULL,2008-10-24 09:27:39,2008-10-24 12:09:19
623,004,NULL,2008-10-24 15:58:59,2008-10-24 16:05:14
624,004,NULL,2008-10-25 04:57:55,2008-10-25 10:38:21
625,004,NULL,2008-10-25 18:24:32,2008-10-25 18:34:07
626,004,NULL,2008-10-26 06:48:37,2008-10-26 14:24:02
627,004,NULL,2008-10-26 18:46:27,2008-10-26 18:55:27
628,004,NULL,2008-10-27 05:48:34,2008-10-27 10:42:28
629,004,NULL,2008-10-27 19:09:39,2008-10-27 19:19:29
630,004,NULL,2008-10-28 05:49:25,2008-10-28 11:35:15
631,004,NULL,2008-10-28 20:33:08,2008-10-28 20:41:08
632,004,NULL,2008-10-29 05:13:10,2008-10-29 05:21:20
633,004,NULL,2008-10-29 05:21:25,2008-10-29 13:42:59
634,004,NULL,2008-10-30 01:46:27,2008-10-30 11:43:28
635,004,NULL,2008-10-30 18:10:01,2008-10-30 18:20:46
636,004,NULL,2008-10-31 02:05:35,2008-10-31 11:05:03
637,004,NULL,2008-10-31 17:03:03,2008-10-31 17:13:08
638,004,NULL,2008-11-01 05:10:34,2008-11-01 11:07:07
639,004,NULL,2008-11-02 00:47:39,2008-11-02 11:06:01
640,004,NULL,2008-11-02 20:52:00,2008-11-02 21:01:50
641,004,NULL,2008-11-03 06:08:07,2008-11-03 10:16:28
642,004,NULL,2008-11-03 16:54:36,2008-11-03 16:57:51
643,004,NULL,2008-11-04 09:39:38,2008-11-04 10:34:45
644,004,NULL,2008-11-04 19:15:36,2008-11-05 13:11:26
645,004,NULL,2008-11-05 20:31:54,2008-11-05 20:41:04
646,004,NULL,2008-11-06 19:38:27,2008-11-06 19:53:17
647,004,NULL,2008-11-07 01:57:07,2008-11-07 12:59:48
648,004,NULL,2008-11-07 19:23:06,2008-11-08 09:25:03
649,004,NULL,2008-11-08 19:04:06,2008-11-08 19:13:31
650,004,NULL,2008-11-09 04:04:06,2008-11-09 10:23:19
651,004,NULL,2008-11-09 19:10:31,2008-11-10 14:29:05
652,004,NULL,2008-11-10 19:57:02,2008-11-10 20:04:12
653,004,NULL,2008-11-11 02:44:02,2008-11-11 10:48:23
654,004,NULL,2008-11-11 19:17:23,2008-11-11 19:28:33
655,004,NULL,2008-11-12 06:35:39,2008-11-12 14:03:59
656,004,NULL,2008-11-12 19:55:08,2008-11-12 20:04:18
657,004,NULL,2008-11-13 04:38:00,2008-11-13 10:23:27
658,004,NULL,2008-11-13 22:07:09,2008-11-14 12:33:40
659,004,NULL,2008-11-14 20:22:29,2008-11-14 20:29:34
660,004,NULL,2008-11-15 07:59:00,2008-11-15 11:27:57
661,004,NULL,2008-11-16 01:15:36,2008-11-16 01:24:21
662,004,NULL,2008-11-16 09:14:05,2008-11-16 10:53:47
663,004,NULL,2008-11-16 23:16:00,2008-11-17 01:12:50
664,004,NULL,2008-11-17 08:36:08,2008-11-17 09:09:20
665,004,NULL,2008-11-17 17:53:32,2008-11-17 18:01:57
666,004,NULL,2008-11-18 08:13:08,2008-11-18 13:14:33
667,004,NULL,2008-11-18 22:45:34,2008-11-19 10:28:05
668,004,NULL,2008-11-20 00:00:39,2008-11-20 14:45:09
669,004,NULL,2008-11-21 02:13:33,2008-11-21 10:30:36
670,004,NULL,2008-11-21 22:48:56,2008-11-21 22:56:51
671,004,NULL,2008-11-22 09:13:36,2008-11-22 10:29:53
672,004,NULL,2008-11-22 23:20:07,2008-11-22 23:28:07
673,004,NULL,2008-11-23 09:06:38,2008-11-23 11:39:43
674,004,NULL,2008-11-30 18:09:35,2008-12-01 10:12:04
675,004,NULL,2008-12-01 16:37:01,2008-12-02 10:20:06
676,004,NULL,2008-12-02 17:36:03,2008-12-02 17:43:28
677,004,NULL,2008-12-03 00:31:27,2008-12-03 10:40:30
678,004,NULL,2008-12-04 16:23:24,2008-12-04 16:32:59
679,004,NULL,2008-12-05 00:41:37,2008-12-05 10:40:35
680,004,NULL,2008-12-05 16:30:59,2008-12-05 16:39:04
681,004,NULL,2008-12-07 05:15:27,2008-12-07 14:01:45
682,004,NULL,2008-12-08 01:36:36,2008-12-08 12:11:28
683,004,NULL,2008-12-09 04:37:28,2008-12-09 12:36:47
684,004,NULL,2008-12-11 17:53:39,2008-12-11 18:01:39
685,004,NULL,2008-12-12 02:02:56,2008-12-12 10:37:05
686,004,NULL,2008-12-12 20:35:25,2008-12-12 20:45:00
687,004,NULL,2008-12-13 04:13:05,2008-12-13 10:58:43
688,004,NULL,2008-12-13 16:38:06,2008-12-13 16:47:21
689,004,NULL,2008-12-14 04:57:08,2008-12-14 09:50:32
690,004,NULL,2008-12-14 18:31:29,2008-12-14 18:41:14
691,004,NULL,2008-12-15 02:03:52,2008-12-15 11:01:29
692,004,NULL,2008-12-15 17:01:37,2008-12-15 17:09:42
693,004,NULL,2008-12-16 01:30:32,2008-12-16 14:08:42
694,004,NULL,2008-12-17 17:05:06,2008-12-17 17:12:11
695,004,NULL,2008-12-18 00:53:33,2008-12-18 16:42:52
696,004,NULL,2008-12-19 00:43:01,2008-12-19 15:47:26
697,004,NULL,2008-12-19 17:41:13,2008-12-19 17:49:03
698,004,NULL,2008-12-20 04:46:31,2008-12-20 11:11:20
699,004,NULL,2008-12-20 17:17:26,2008-12-20 17:25:06
700,004,NULL,2008-12-21 06:47:01,2008-12-21 15:47:20
701,004,NULL,2008-12-22 01:39:36,2008-12-22 04:22:38
702,004,NULL,2008-12-23 09:49:04,2008-12-23 10:53:21
703,004,NULL,2008-12-23 18:49:25,2008-12-23 18:58:25
704,004,NULL,2008-12-24 01:31:03,2008-12-24 04:03:17
705,004,NULL,2008-12-24 04:03:22,2008-12-24 10:12:55
706,004,NULL,2008-12-24 18:02:07,2008-12-24 18:05:32
707,004,NULL,2008-12-25 00:17:06,2008-12-25 06:05:34
708,004,NULL,2008-12-25 18:04:27,2008-12-25 18:11:47
709,004,NULL,2008-12-26 01:14:07,2008-12-26 12:17:33
710,004,NULL,2008-12-26 19:57:07,2008-12-26 20:01:32
711,004,NULL,2008-12-27 10:20:09,2008-12-27 10:29:04
712,004,NULL,2008-12-27 22:05:56,2008-12-27 22:14:46
713,004,NULL,2008-12-28 09:58:53,2008-12-28 10:32:36
714,004,NULL,2008-12-31 18:34:36,2008-12-31 18:45:06
715,004,NULL,2009-01-01 07:42:06,2009-01-01 10:52:17
716,004,NULL,2009-01-01 19:56:36,2009-01-01 20:05:41
717,004,NULL,2009-01-02 02:07:00,2009-01-02 02:29:00
718,004,NULL,2009-01-02 09:40:08,2009-01-02 10:58:21
719,004,NULL,2009-01-02 20:29:04,2009-01-02 20:37:29
720,004,NULL,2009-01-03 08:40:03,2009-01-03 08:47:54
721,004,NULL,2009-01-03 18:23:36,2009-01-03 18:31:46
722,004,NULL,2009-01-04 07:44:08,2009-01-04 11:18:36
723,004,NULL,2009-01-04 17:30:53,2009-01-04 17:38:43
724,004,NULL,2009-01-05 01:46:23,2009-01-05 11:16:15
725,004,NULL,2009-01-05 17:45:03,2009-01-05 17:53:49
726,004,NULL,2009-01-06 06:51:24,2009-01-06 15:25:05
727,004,NULL,2009-01-07 01:54:34,2009-01-07 10:09:40
728,004,NULL,2009-01-07 18:34:01,2009-01-08 03:32:35
729,004,NULL,2009-01-08 09:44:59,2009-01-08 10:22:55
730,004,NULL,2009-01-08 20:03:25,2009-01-08 20:12:35
731,004,NULL,2009-01-09 06:54:33,2009-01-09 19:38:46
732,004,NULL,2009-01-10 08:01:30,2009-01-10 10:07:27
733,004,NULL,2009-01-10 17:35:32,2009-01-10 17:49:42
734,004,NULL,2009-01-11 07:40:31,2009-01-11 11:23:31
735,004,NULL,2009-01-11 19:14:35,2009-01-11 19:23:45
736,004,NULL,2009-01-12 02:28:32,2009-01-12 11:56:54
737,004,NULL,2009-01-12 19:59:36,2009-01-13 10:20:17
738,004,NULL,2009-01-13 16:15:32,2009-01-13 19:46:33
739,004,NULL,2009-01-14 08:18:52,2009-01-14 10:36:02
740,004,NULL,2009-01-14 18:22:38,2009-01-14 18:31:28
741,004,NULL,2009-01-15 06:01:03,2009-01-15 15:41:28
742,004,NULL,2009-01-15 21:52:54,2009-01-16 10:39:19
743,004,NULL,2009-01-16 16:05:53,2009-01-16 16:14:58
744,004,NULL,2009-01-18 08:36:52,2009-01-18 12:10:50
745,004,NULL,2009-01-18 18:18:26,2009-01-18 18:26:01
746,004,NULL,2009-01-19 01:38:35,2009-01-19 04:09:30
747,004,NULL,2009-01-19 12:22:33,2009-01-19 12:31:23
748,004,NULL,2009-01-19 12:31:28,2009-01-19 15:12:18
749,004,NULL,2009-01-22 02:24:10,2009-01-22 03:07:55
750,004,NULL,2009-01-22 10:52:08,2009-01-22 11:22:23
751,004,NULL,2009-01-23 01:08:55,2009-01-23 02:14:15
752,004,NULL,2009-01-23 09:19:34,2009-01-23 10:36:34
753,004,NULL,2009-01-24 02:33:24,2009-01-24 04:12:56
754,004,NULL,2009-01-25 02:25:01,2009-01-25 11:36:23
755,004,NULL,2009-01-25 23:51:02,2009-01-26 04:49:04
756,004,NULL,2009-01-27 01:42:04,2009-01-27 01:56:24
757,004,NULL,2009-01-27 11:18:07,2009-01-27 11:28:47
758,004,NULL,2009-01-28 01:41:04,2009-01-28 15:06:38
759,004,NULL,2009-01-29 07:13:38,2009-01-29 11:14:48
760,004,NULL,2009-01-30 00:26:02,2009-01-30 02:03:53
761,004,NULL,2009-01-30 09:04:26,2009-01-30 09:29:46
762,004,NULL,2009-02-01 06:03:09,2009-02-01 11:46:16
763,004,NULL,2009-02-02 02:58:04,2009-02-02 03:49:25
764,004,NULL,2009-02-02 10:42:29,2009-02-02 11:16:19
765,004,NULL,2009-02-03 02:33:23,2009-02-03 09:10:02
766,004,NULL,2009-02-04 01:56:01,2009-02-04 09:25:08
767,004,NULL,2009-02-05 01:50:05,2009-02-05 04:53:09
768,004,NULL,2009-02-08 01:46:57,2009-02-08 08:31:59
769,004,NULL,2009-02-09 06:19:22,2009-02-09 12:59:14
770,004,NULL,2009-02-10 00:58:31,2009-02-10 02:03:13
771,004,NULL,2009-02-10 09:00:27,2009-02-10 10:01:33
772,004,NULL,2009-02-11 01:40:37,2009-02-11 10:45:48
773,004,NULL,2009-02-12 05:03:08,2009-02-12 11:08:50
774,004,NULL,2009-02-12 19:10:35,2009-02-12 19:21:25
775,004,NULL,2009-02-13 03:58:23,2009-02-13 10:45:54
776,004,NULL,2009-02-13 18:24:28,2009-02-13 18:35:28
777,004,NULL,2009-02-15 17:46:06,2009-02-15 17:53:46
778,004,NULL,2009-02-18 04:17:59,2009-02-18 12:17:24
779,004,NULL,2009-02-18 17:45:32,2009-02-18 17:56:37
780,004,NULL,2009-02-19 02:33:07,2009-02-19 11:37:08
781,004,NULL,2009-02-19 18:26:34,2009-02-19 18:35:49
782,004,NULL,2009-02-20 02:25:05,2009-02-20 14:34:58
783,004,NULL,2009-02-22 03:31:37,2009-02-22 10:43:49
784,004,NULL,2009-02-22 12:21:19,2009-02-22 12:45:04
785,004,NULL,2009-02-23 23:01:08,2009-02-24 01:32:03
786,004,NULL,2009-02-24 09:43:56,2009-02-24 12:08:05
787,004,NULL,2009-02-24 23:05:08,2009-02-24 23:05:23
788,004,NULL,2009-02-24 23:05:28,2009-02-25 00:30:23
789,004,NULL,2009-02-25 10:29:54,2009-02-25 13:12:25
790,004,NULL,2009-02-27 01:47:08,2009-02-27 16:55:55
791,004,NULL,2009-02-28 06:44:06,2009-02-28 11:35:13
792,004,NULL,2009-02-28 19:51:05,2009-02-28 19:59:15
793,004,NULL,2009-03-01 07:55:26,2009-03-01 14:03:27
794,004,NULL,2009-03-01 20:03:03,2009-03-01 20:12:09
795,004,NULL,2009-03-02 06:33:21,2009-03-02 13:00:15
796,004,NULL,2009-03-02 23:38:34,2009-03-03 02:51:44
797,004,NULL,2009-03-03 10:58:35,2009-03-03 14:42:17
798,004,NULL,2009-03-03 14:42:22,2009-03-03 14:47:12
799,004,NULL,2009-03-04 13:10:38,2009-03-04 22:20:41
800,004,NULL,2009-03-05 07:27:01,2009-03-05 10:51:09
801,004,NULL,2009-03-05 18:54:37,2009-03-05 19:04:47
802,004,NULL,2009-03-06 23:18:08,2009-03-07 01:09:53
803,004,NULL,2009-03-07 09:34:06,2009-03-07 12:48:15
804,004,NULL,2009-03-13 03:02:56,2009-03-13 17:25:25
805,004,NULL,2009-03-14 06:31:56,2009-03-14 11:16:27
806,004,NULL,2009-03-14 18:06:08,2009-03-14 18:14:33
807,004,NULL,2009-03-16 05:14:06,2009-03-16 15:52:26
808,004,NULL,2009-03-17 01:57:52,2009-03-17 15:20:47
809,004,NULL,2009-03-18 03:01:56,2009-03-18 13:07:38
810,004,NULL,2009-03-18 16:33:52,2009-03-18 16:49:22
811,004,NULL,2009-03-19 00:57:38,2009-03-19 16:45:22
812,004,NULL,2009-03-22 02:51:02,2009-03-22 13:26:39
813,004,NULL,2009-03-22 17:08:05,2009-03-22 17:14:50
814,004,NULL,2009-03-23 06:24:52,2009-03-23 15:38:08
815,004,NULL,2009-03-23 22:37:33,2009-03-24 15:47:54
816,004,NULL,2009-03-25 11:01:04,2009-03-25 11:09:39
817,004,NULL,2009-04-01 21:38:34,2009-04-02 16:13:30
818,004,NULL,2009-04-05 17:17:08,2009-04-05 17:37:58
819,004,NULL,2009-04-06 06:05:03,2009-04-06 12:00:34
820,004,NULL,2009-04-07 17:49:57,2009-04-07 17:58:58
821,004,NULL,2009-04-08 03:03:30,2009-04-08 10:29:27
